   0.166667E+01   0.000000E+00   0.782179E-10   0.118782E-09   0.109377E-09   0.148221E-09   0.188336E-09   0.227819E-09   0.137176E-09   0.175828E-09   0.215492E-09   0.247902E-09   0.246911E-09   0.146039E-09   0.857553E-10   0.108127E-09   0.241371E-09   0.263560E-09   0.267374E-09   0.160113E-09   0.161919E-09   0.183451E-12   0.108756E-09   0.142182E-09   0.146147E-09   0.277335E-09   0.176111E-09   0.180202E-09   0.635190E-13   0.131195E-12   0.198672E-12   0.135860E-09   0.156336E-09   0.156058E-10   0.190274E-09   0.226213E-07   0.123041E-08   0.560476E-09   0.206754E-06   0.121393E-07   0.425837E-09   0.307924E-07   0.000000E+00
   0.183333E+01   0.000000E+00   0.959438E-10   0.146051E-09   0.133650E-09   0.181420E-09   0.230911E-09   0.279287E-09   0.166874E-09   0.214351E-09   0.263210E-09   0.301575E-09   0.295575E-09   0.182448E-09   0.999003E-10   0.126576E-09   0.293788E-09   0.317739E-09   0.318988E-09   0.199455E-09   0.202355E-09   0.217699E-12   0.125587E-09   0.166153E-09   0.168118E-09   0.329624E-09   0.218973E-09   0.224515E-09   0.734062E-13   0.156950E-12   0.238834E-12   0.153723E-09   0.178184E-09   0.194555E-10   0.236420E-09   0.239043E-07   0.140118E-08   0.603716E-09   0.215230E-06   0.138011E-07   0.521730E-09   0.349596E-07   0.000000E+00
   0.200000E+01   0.000000E+00   0.115408E-09   0.176103E-09   0.160147E-09   0.217754E-09   0.277626E-09   0.335698E-09   0.199064E-09   0.256250E-09   0.315262E-09   0.359621E-09   0.346627E-09   0.221978E-09   0.114424E-09   0.145693E-09   0.350642E-09   0.375374E-09   0.372752E-09   0.241985E-09   0.246307E-09   0.253984E-12   0.142610E-09   0.190897E-09   0.189984E-09   0.383766E-09   0.265179E-09   0.272447E-09   0.834476E-13   0.184475E-12   0.282073E-12   0.170884E-09   0.199469E-09   0.236279E-10   0.286116E-09   0.250567E-07   0.157318E-08   0.645018E-09   0.222068E-06   0.154188E-07   0.624902E-09   0.389912E-07   0.000000E+00
   0.216667E+01   0.000000E+00   0.136526E-09   0.208833E-09   0.188725E-09   0.257046E-09   0.328272E-09   0.396773E-09   0.233529E-09   0.301272E-09   0.371360E-09   0.421595E-09   0.399390E-09   0.264079E-09   0.129200E-09   0.165327E-09   0.411559E-09   0.435858E-09   0.427897E-09   0.287082E-09   0.293180E-09   0.292101E-12   0.159669E-09   0.216208E-09   0.211493E-09   0.438960E-09   0.314041E-09   0.323310E-09   0.935618E-13   0.213615E-12   0.328185E-12   0.187134E-09   0.219910E-09   0.280660E-10   0.338607E-09   0.260878E-07   0.174516E-08   0.684456E-09   0.227408E-06   0.169743E-07   0.734206E-09   0.428367E-07   0.000000E+00
   0.233333E+01   0.000000E+00   0.159198E-09   0.244104E-09   0.219217E-09   0.299084E-09   0.382596E-09   0.462176E-09   0.270029E-09   0.349125E-09   0.431170E-09   0.486993E-09   0.453078E-09   0.308085E-09   0.144108E-09   0.185335E-09   0.476114E-09   0.498514E-09   0.483545E-09   0.334009E-09   0.342256E-09   0.331847E-12   0.176619E-09   0.241886E-09   0.232387E-09   0.494300E-09   0.364751E-09   0.376289E-09   0.103677E-12   0.244210E-12   0.376955E-12   0.202271E-09   0.239219E-09   0.327016E-10   0.393012E-09   0.270063E-07   0.191606E-08   0.722084E-09   0.231346E-06   0.184488E-07   0.848288E-09   0.464446E-07   0.000000E+00
   0.250000E+01   0.000000E+00   0.183322E-09   0.281781E-09   0.251463E-09   0.343662E-09   0.440353E-09   0.531595E-09   0.308330E-09   0.399534E-09   0.494368E-09   0.555405E-09   0.507464E-09   0.353691E-09   0.159048E-09   0.205593E-09   0.543905E-09   0.562911E-09   0.539429E-09   0.382413E-09   0.393184E-09   0.373031E-12   0.193346E-09   0.267768E-09   0.252615E-09   0.549506E-09   0.416905E-09   0.430968E-09   0.113732E-12   0.276107E-12   0.428189E-12   0.216323E-09   0.257426E-09   0.375021E-10   0.448865E-09   0.278204E-07   0.208495E-08   0.758042E-09   0.234189E-06   0.198463E-07   0.966640E-09   0.498203E-07   0.000000E+00
   0.266667E+01   0.000000E+00   0.208791E-09   0.321714E-09   0.285293E-09   0.390561E-09   0.501276E-09   0.604657E-09   0.348193E-09   0.452207E-09   0.560615E-09   0.626261E-09   0.561466E-09   0.399972E-09   0.173929E-09   0.225989E-09   0.614510E-09   0.628269E-09   0.594379E-09   0.431305E-09   0.444985E-09   0.415468E-12   0.209751E-09   0.293700E-09   0.271887E-09   0.603408E-09   0.469445E-09   0.486276E-09   0.123672E-12   0.309152E-12   0.481657E-12   0.229051E-09   0.274161E-09   0.423771E-10   0.505047E-09   0.285378E-07   0.225105E-08   0.792310E-09   0.235870E-06   0.211409E-07   0.108733E-08   0.529010E-07   0.000000E+00
   0.283333E+01   0.000000E+00   0.235472E-09   0.363718E-09   0.320506E-09   0.439519E-09   0.565041E-09   0.680928E-09   0.389343E-09   0.506807E-09   0.629508E-09   0.698964E-09   0.614044E-09   0.445992E-09   0.188657E-09   0.246403E-09   0.687447E-09   0.693804E-09   0.647288E-09   0.479693E-09   0.496659E-09   0.458976E-12   0.225732E-09   0.319517E-09   0.289953E-09   0.654900E-09   0.521310E-09   0.541128E-09   0.133450E-12   0.343192E-12   0.537129E-12   0.240264E-09   0.289119E-09   0.472342E-10   0.560429E-09   0.291654E-07   0.241363E-08   0.824893E-09   0.236386E-06   0.223131E-07   0.120848E-08   0.556355E-07   0.000000E+00
   0.300000E+01   0.000000E+00   0.263215E-09   0.407574E-09   0.356878E-09   0.490236E-09   0.631275E-09   0.759929E-09   0.431478E-09   0.562961E-09   0.700597E-09   0.772924E-09   0.664347E-09   0.490923E-09   0.203134E-09   0.266712E-09   0.762183E-09   0.758817E-09   0.697264E-09   0.526704E-09   0.547316E-09   0.503377E-12   0.241192E-09   0.345059E-09   0.306639E-09   0.703105E-09   0.571578E-09   0.594565E-09   0.143025E-12   0.378080E-12   0.594389E-12   0.249867E-09   0.302119E-09   0.519916E-10   0.614017E-09   0.297099E-07   0.257213E-08   0.855843E-09   0.235823E-06   0.233533E-07   0.132858E-08   0.579946E-07   0.000000E+00
   0.316667E+01   0.000000E+00   0.291875E-09   0.453074E-09   0.394197E-09   0.542433E-09   0.699628E-09   0.841226E-09   0.474317E-09   0.620321E-09   0.773464E-09   0.847670E-09   0.712206E-09   0.534436E-09   0.217285E-09   0.286814E-09   0.838232E-09   0.822917E-09   0.744139E-09   0.571985E-09   0.596568E-09   0.548507E-12   0.256056E-09   0.370196E-09   0.321980E-09   0.747861E-09   0.619865E-09   0.646167E-09   0.152362E-12   0.413670E-12   0.653239E-12   0.257973E-09   0.313280E-09   0.566148E-10   0.665363E-09   0.301774E-07   0.272602E-08   0.885284E-09   0.234428E-06   0.242721E-07   0.144715E-08   0.600007E-07   0.000000E+00
   0.333333E+01   0.000000E+00   0.321314E-09   0.500016E-09   0.432264E-09   0.595841E-09   0.769763E-09   0.924390E-09   0.517600E-09   0.678561E-09   0.847710E-09   0.922697E-09   0.757156E-09   0.575995E-09   0.231047E-09   0.306625E-09   0.915134E-09   0.885599E-09   0.787444E-09   0.614977E-09   0.643819E-09   0.594205E-12   0.270270E-09   0.394822E-09   0.335928E-09   0.788720E-09   0.665583E-09   0.695300E-09   0.161433E-12   0.449824E-12   0.713473E-12   0.264611E-09   0.322592E-09   0.610516E-10   0.713824E-09   0.305737E-07   0.287491E-08   0.913264E-09   0.232312E-06   0.250698E-07   0.156320E-08   0.616551E-07   0.000000E+00
   0.350000E+01   0.000000E+00   0.351395E-09   0.548198E-09   0.470882E-09   0.650200E-09   0.841347E-09   0.100900E-08   0.561079E-09   0.737362E-09   0.922953E-09   0.997536E-09   0.798766E-09   0.615096E-09   0.244366E-09   0.326069E-09   0.992448E-09   0.946410E-09   0.826770E-09   0.655166E-09   0.688516E-09   0.640322E-12   0.283790E-09   0.418841E-09   0.348453E-09   0.825299E-09   0.708194E-09   0.741389E-09   0.170211E-12   0.486406E-12   0.774897E-12   0.269818E-09   0.330063E-09   0.652534E-10   0.758816E-09   0.309042E-07   0.301845E-08   0.939839E-09   0.229571E-06   0.257472E-07   0.167576E-08   0.629617E-07   0.000000E+00
   0.366667E+01   0.000000E+00   0.381984E-09   0.597422E-09   0.509864E-09   0.705252E-09   0.914053E-09   0.109465E-08   0.604504E-09   0.796423E-09   0.998811E-09   0.107174E-08   0.836613E-09   0.651245E-09   0.257198E-09   0.345079E-09   0.106975E-08   0.100493E-08   0.861698E-09   0.692046E-09   0.730102E-09   0.686715E-12   0.296582E-09   0.442170E-09   0.359529E-09   0.857221E-09   0.747171E-09   0.783863E-09   0.178677E-12   0.523287E-12   0.837317E-12   0.273630E-09   0.335695E-09   0.691715E-10   0.799779E-09   0.311738E-07   0.315637E-08   0.965051E-09   0.226275E-06   0.263044E-07   0.178385E-08   0.639241E-07   0.000000E+00
   0.383333E+01   0.000000E+00   0.412947E-09   0.647486E-09   0.549025E-09   0.760743E-09   0.987558E-09   0.118093E-08   0.647645E-09   0.855443E-09   0.107492E-08   0.114486E-08   0.870181E-09   0.683879E-09   0.269499E-09   0.363592E-09   0.114664E-08   0.106070E-08   0.891742E-09   0.725053E-09   0.767963E-09   0.733250E-12   0.308619E-09   0.464735E-09   0.369110E-09   0.884035E-09   0.781937E-09   0.822100E-09   0.186814E-12   0.560347E-12   0.900542E-12   0.276059E-09   0.339457E-09   0.727514E-10   0.836107E-09   0.313872E-07   0.328844E-08   0.988926E-09   0.222461E-06   0.267388E-07   0.188628E-08   0.645399E-07   0.000000E+00
   0.400000E+01   0.000000E+00   0.444151E-09   0.698185E-09   0.588179E-09   0.816425E-09   0.106153E-08   0.126744E-08   0.690280E-09   0.914128E-09   0.115091E-08   0.121655E-08   0.899355E-09   0.712763E-09   0.281233E-09   0.381553E-09   0.122272E-08   0.111349E-08   0.916835E-09   0.753965E-09   0.801820E-09   0.779793E-12   0.319878E-09   0.486470E-09   0.377248E-09   0.905713E-09   0.812269E-09   0.855829E-09   0.194610E-12   0.597468E-12   0.964408E-12   0.277214E-09   0.341458E-09   0.759689E-10   0.867544E-09   0.315488E-07   0.341451E-08   0.101154E-08   0.218234E-06   0.270584E-07   0.198260E-08   0.648310E-07   0.000000E+00
