   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.683558E-51   0.279475E-34   0.320792E-20   0.103376E-08   0.935250E+00   0.237547E+07   0.169390E+11   0.339107E+12   0.190590E+11   0.300731E+07   0.133220E+01   0.165682E-08   0.578487E-20   0.567057E-34   0.156053E-50   0.000000E+00   0.000000E+00   0.000000E+00
   0.166667E+00   0.100000E-02   0.100000E-02   0.999999E-03   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.999999E-03   0.879190E+00   0.224378E+07   0.161337E+11   0.324684E+12   0.260685E+11   0.152421E+06   0.384392E-03   0.100000E-04   0.100497E-02   0.999977E-03   0.100108E-02   0.999997E-03   0.100033E-02   0.999999E-03
   0.333333E+00   0.100000E-02   0.100000E-02   0.999999E-03   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.999999E-03   0.827510E+00   0.212180E+07   0.153828E+11   0.311177E+12   0.324725E+11   0.454417E+06   0.411167E+01   0.100000E-04   0.101008E-02   0.999971E-03   0.100219E-02   0.999996E-03   0.100068E-02   0.999999E-03
   0.500000E+00   0.100000E-02   0.100000E-02   0.999999E-03   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.999999E-03   0.779772E+00   0.200860E+07   0.146812E+11   0.298505E+12   0.383335E+11   0.143222E+07   0.498692E+03   0.182394E-02   0.101941E-02   0.999967E-03   0.100331E-02   0.999996E-03   0.100104E-02   0.999999E-03
   0.666667E+00   0.100000E-02   0.100000E-02   0.999999E-03   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.999999E-03   0.735605E+00   0.190339E+07   0.140246E+11   0.286598E+12   0.437030E+11   0.195851E+07   0.530188E+03   0.180798E-02   0.103083E-02   0.999964E-03   0.100444E-02   0.999996E-03   0.100139E-02   0.999999E-03
   0.833333E+00   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.694677E+00   0.180546E+07   0.134094E+11   0.275396E+12   0.486251E+11   0.301649E+07   0.295944E+01   0.321709E-04   0.104115E-02   0.999964E-03   0.100555E-02   0.999996E-03   0.100173E-02   0.100000E-02
   0.100000E+01   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.656701E+00   0.171419E+07   0.128322E+11   0.264845E+12   0.531376E+11   0.636475E+07   0.239950E+01   0.187546E-02   0.105720E-02   0.999958E-03   0.100664E-02   0.999996E-03   0.100206E-02   0.100000E-02
   0.116667E+01   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.621412E+00   0.162900E+07   0.122899E+11   0.254894E+12   0.572820E+11   0.684030E+07   0.441387E+01   0.474210E-04   0.107450E-02   0.999951E-03   0.100776E-02   0.999996E-03   0.100239E-02   0.100000E-02
   0.133333E+01   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.588579E+00   0.154941E+07   0.117799E+11   0.245498E+12   0.610875E+11   0.731875E+07   0.914713E+01   0.123326E-01   0.110058E-02   0.999944E-03   0.100889E-02   0.999995E-03   0.100272E-02   0.999999E-03
   0.150000E+01   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.100000E-02   0.557988E+00   0.147494E+07   0.112997E+11   0.236617E+12   0.645813E+11   0.102341E+08   0.271959E+02   0.930547E-02   0.113239E-02   0.999935E-03   0.101004E-02   0.999995E-03   0.100305E-02   0.999999E-03
