   0.166667E+01   0.000000E+00   0.566583E-12   0.846288E-12   0.813607E-12   0.108981E-11   0.136830E-11   0.164962E-11   0.105234E-11   0.132895E-11   0.160685E-11   0.188214E-11   0.217383E-11   0.532236E-12   0.101319E-11   0.123679E-11   0.184254E-11   0.211654E-11   0.241142E-11   0.577673E-12   0.547672E-12   0.189109E-14   0.137351E-11   0.164120E-11   0.185977E-11   0.255673E-11   0.634421E-12   0.628597E-12   0.814596E-15   0.125540E-14   0.182671E-14   0.198212E-11   0.213458E-11   0.587771E-13   0.679248E-12   0.904263E-09   0.210612E-10   0.196392E-10   0.941767E-08   0.162023E-09   0.240201E-11   0.381624E-09   0.000000E+00
   0.183333E+01   0.000000E+00   0.696423E-12   0.104093E-11   0.998962E-12   0.133872E-11   0.168167E-11   0.202843E-11   0.129037E-11   0.163062E-11   0.197276E-11   0.231134E-11   0.266974E-11   0.685478E-12   0.121877E-11   0.148962E-11   0.226002E-11   0.259677E-11   0.295382E-11   0.743268E-12   0.707120E-12   0.227251E-14   0.164789E-11   0.197638E-11   0.224043E-11   0.311147E-11   0.817046E-12   0.811707E-12   0.966990E-15   0.151338E-14   0.220863E-14   0.237942E-11   0.253524E-11   0.756290E-13   0.876739E-12   0.982314E-09   0.242404E-10   0.214656E-10   0.102734E-07   0.190556E-09   0.297190E-11   0.451386E-09   0.000000E+00
   0.200000E+01   0.000000E+00   0.841146E-12   0.125808E-11   0.120526E-11   0.161590E-11   0.203090E-11   0.245088E-11   0.155476E-11   0.196601E-11   0.237990E-11   0.278907E-11   0.322092E-11   0.860968E-12   0.144166E-11   0.176427E-11   0.272390E-11   0.313056E-11   0.355293E-11   0.933141E-12   0.890842E-12   0.271231E-14   0.194433E-11   0.234041E-11   0.265399E-11   0.371685E-11   0.102681E-11   0.102271E-11   0.115474E-14   0.179566E-14   0.262770E-14   0.280874E-11   0.295790E-11   0.948935E-13   0.110412E-11   0.105831E-08   0.275774E-10   0.232698E-10   0.111113E-07   0.220340E-09   0.360832E-11   0.525194E-09   0.000000E+00
   0.216667E+01   0.000000E+00   0.100100E-11   0.149817E-11   0.143272E-11   0.192178E-11   0.241656E-11   0.291774E-11   0.184576E-11   0.233550E-11   0.282884E-11   0.331602E-11   0.382759E-11   0.105899E-11   0.168137E-11   0.206025E-11   0.323470E-11   0.371850E-11   0.420775E-11   0.114772E-11   0.109943E-11   0.316217E-14   0.226206E-11   0.273258E-11   0.309967E-11   0.437037E-11   0.126425E-11   0.126228E-11   0.134262E-14   0.210205E-14   0.308391E-14   0.326889E-11   0.339972E-11   0.116582E-12   0.136206E-11   0.113228E-08   0.310639E-10   0.250524E-10   0.119305E-07   0.251204E-09   0.431162E-11   0.602694E-09   0.000000E+00
   0.233333E+01   0.000000E+00   0.117619E-11   0.176154E-11   0.168160E-11   0.225668E-11   0.283914E-11   0.342964E-11   0.216355E-11   0.273939E-11   0.331996E-11   0.389270E-11   0.448962E-11   0.127968E-11   0.193741E-11   0.237701E-11   0.379275E-11   0.436099E-11   0.491685E-11   0.138728E-11   0.133331E-11   0.365769E-14   0.260032E-11   0.315217E-11   0.357659E-11   0.506929E-11   0.152971E-11   0.153090E-11   0.154053E-14   0.243235E-14   0.357723E-14   0.375857E-11   0.385806E-11   0.140688E-12   0.165099E-11   0.120427E-08   0.346914E-10   0.268136E-10   0.127303E-07   0.282995E-09   0.508177E-11   0.683542E-09   0.000000E+00
   0.250000E+01   0.000000E+00   0.136688E-11   0.204852E-11   0.195208E-11   0.262091E-11   0.329906E-11   0.398716E-11   0.250826E-11   0.317791E-11   0.385364E-11   0.451955E-11   0.520672E-11   0.152309E-11   0.220927E-11   0.271402E-11   0.439832E-11   0.505836E-11   0.567854E-11   0.165194E-11   0.159275E-11   0.418610E-14   0.295833E-11   0.359845E-11   0.408389E-11   0.581077E-11   0.182337E-11   0.182888E-11   0.176184E-14   0.278640E-14   0.410764E-14   0.427651E-11   0.433055E-11   0.167193E-12   0.197116E-11   0.127434E-08   0.384524E-10   0.285544E-10   0.135100E-07   0.315579E-09   0.591864E-11   0.767411E-09   0.000000E+00
   0.266667E+01   0.000000E+00   0.157323E-11   0.235934E-11   0.224427E-11   0.301466E-11   0.379661E-11   0.459075E-11   0.287994E-11   0.365119E-11   0.443010E-11   0.519687E-11   0.597827E-11   0.178917E-11   0.249642E-11   0.307072E-11   0.505152E-11   0.581075E-11   0.649079E-11   0.194174E-11   0.187792E-11   0.474660E-14   0.333531E-11   0.407064E-11   0.462064E-11   0.659192E-11   0.214529E-11   0.215640E-11   0.198055E-14   0.316398E-14   0.467508E-14   0.482135E-11   0.481504E-11   0.196068E-12   0.232270E-11   0.134251E-08   0.423392E-10   0.302751E-10   0.142689E-07   0.348839E-09   0.682185E-11   0.853997E-09   0.000000E+00
   0.283333E+01   0.000000E+00   0.179531E-11   0.269421E-11   0.255825E-11   0.343806E-11   0.433203E-11   0.524074E-11   0.327856E-11   0.415927E-11   0.504946E-11   0.592482E-11   0.680337E-11   0.207779E-11   0.279832E-11   0.344650E-11   0.575237E-11   0.661815E-11   0.735130E-11   0.225657E-11   0.218883E-11   0.531892E-14   0.373045E-11   0.456795E-11   0.518586E-11   0.740980E-11   0.249538E-11   0.251347E-11   0.218929E-14   0.356483E-14   0.527944E-14   0.539167E-11   0.530955E-11   0.227272E-12   0.270551E-11   0.140883E-08   0.463446E-10   0.319762E-10   0.150063E-07   0.382668E-09   0.779079E-11   0.942997E-09   0.000000E+00
   0.300000E+01   0.000000E+00   0.203320E-11   0.305327E-11   0.289404E-11   0.389119E-11   0.490545E-11   0.593736E-11   0.370406E-11   0.470211E-11   0.571174E-11   0.670345E-11   0.768092E-11   0.238874E-11   0.311442E-11   0.384077E-11   0.650076E-11   0.748043E-11   0.825766E-11   0.259627E-11   0.252544E-11   0.593640E-14   0.414295E-11   0.508953E-11   0.577853E-11   0.826159E-11   0.287345E-11   0.290001E-11   0.243363E-14   0.398870E-14   0.592062E-14   0.598602E-11   0.581235E-11   0.260759E-12   0.311943E-11   0.147335E-08   0.504612E-10   0.336582E-10   0.157217E-07   0.416973E-09   0.882482E-11   0.103413E-08   0.000000E+00
   0.316667E+01   0.000000E+00   0.228693E-11   0.343663E-11   0.325160E-11   0.437406E-11   0.551697E-11   0.668077E-11   0.415629E-11   0.527961E-11   0.641688E-11   0.753272E-11   0.860959E-11   0.272175E-11   0.344414E-11   0.425288E-11   0.729647E-11   0.839732E-11   0.920724E-11   0.296055E-11   0.288755E-11   0.656816E-14   0.457198E-11   0.563457E-11   0.639761E-11   0.914451E-11   0.327919E-11   0.331581E-11   0.265744E-14   0.443532E-14   0.659850E-14   0.660292E-11   0.632185E-11   0.296480E-12   0.356414E-11   0.153609E-08   0.546823E-10   0.353216E-10   0.164148E-07   0.451668E-09   0.992309E-11   0.112712E-08   0.000000E+00
   0.333333E+01   0.000000E+00   0.255651E-11   0.384435E-11   0.363088E-11   0.488662E-11   0.616654E-11   0.747102E-11   0.463507E-11   0.589160E-11   0.716474E-11   0.841247E-11   0.958784E-11   0.307640E-11   0.378692E-11   0.468223E-11   0.813921E-11   0.936844E-11   0.101973E-10   0.334894E-11   0.327482E-11   0.722892E-14   0.501671E-11   0.620218E-11   0.704200E-11   0.100557E-10   0.371209E-11   0.376043E-11   0.288835E-14   0.490438E-14   0.731289E-14   0.724086E-11   0.683645E-11   0.334365E-12   0.403907E-11   0.159710E-08   0.590011E-10   0.369667E-10   0.170849E-07   0.486664E-09   0.110843E-10   0.122168E-08   0.000000E+00
   0.350000E+01   0.000000E+00   0.284191E-11   0.427642E-11   0.403175E-11   0.542876E-11   0.685410E-11   0.830808E-11   0.514011E-11   0.653782E-11   0.795507E-11   0.934243E-11   0.106140E-10   0.345225E-11   0.414217E-11   0.512815E-11   0.902856E-11   0.103933E-10   0.112250E-10   0.376097E-11   0.368684E-11   0.791810E-14   0.547632E-11   0.679149E-11   0.771061E-11   0.109926E-10   0.417161E-11   0.423342E-11   0.312595E-14   0.539559E-14   0.806364E-14   0.789831E-11   0.735479E-11   0.374351E-12   0.454365E-11   0.165642E-08   0.634113E-10   0.385939E-10   0.177319E-07   0.521885E-09   0.123073E-10   0.131754E-08   0.000000E+00
   0.366667E+01   0.000000E+00   0.314307E-11   0.473283E-11   0.445408E-11   0.600033E-11   0.757949E-11   0.919184E-11   0.567116E-11   0.721796E-11   0.878756E-11   0.103222E-10   0.116862E-10   0.384879E-11   0.450931E-11   0.558999E-11   0.996405E-11   0.114713E-10   0.122877E-10   0.419607E-11   0.412313E-11   0.863517E-14   0.594999E-11   0.740162E-11   0.840231E-11   0.119527E-10   0.465711E-11   0.473421E-11   0.336984E-14   0.590863E-14   0.885053E-14   0.857375E-11   0.787564E-11   0.416365E-12   0.507716E-11   0.171408E-08   0.679065E-10   0.402037E-10   0.183556E-07   0.557263E-09   0.135908E-10   0.141446E-08   0.000000E+00
   0.383333E+01   0.000000E+00   0.345992E-11   0.521351E-11   0.489767E-11   0.660112E-11   0.834252E-11   0.101221E-10   0.622785E-11   0.793165E-11   0.966186E-11   0.113515E-10   0.128025E-10   0.426549E-11   0.488776E-11   0.606709E-11   0.109451E-10   0.126017E-10   0.133825E-10   0.465361E-11   0.458315E-11   0.937956E-14   0.643689E-11   0.803168E-11   0.911596E-11   0.129336E-10   0.516789E-11   0.526214E-11   0.361961E-14   0.644319E-14   0.967335E-14   0.926565E-11   0.839786E-11   0.460337E-12   0.563884E-11   0.177011E-08   0.724807E-10   0.417964E-10   0.189559E-07   0.592735E-09   0.149333E-10   0.151219E-08   0.000000E+00
   0.400000E+01   0.000000E+00   0.379235E-11   0.571834E-11   0.536231E-11   0.723088E-11   0.914294E-11   0.110986E-10   0.680981E-11   0.867849E-11   0.105775E-10   0.124297E-10   0.139609E-10   0.470174E-11   0.527694E-11   0.655880E-11   0.119711E-10   0.137838E-10   0.145069E-10   0.513293E-11   0.506629E-11   0.101507E-13   0.693622E-11   0.868077E-11   0.985044E-11   0.139330E-10   0.570317E-11   0.581650E-11   0.387490E-14   0.699895E-14   0.105319E-13   0.997249E-11   0.892039E-11   0.506191E-12   0.622781E-11   0.182455E-08   0.771281E-10   0.433722E-10   0.195327E-07   0.628242E-09   0.163336E-10   0.161051E-08   0.000000E+00
