   0.166667E+01   0.000000E+00   0.543890E-12   0.808803E-12   0.786708E-12   0.105052E-11   0.131449E-11   0.157951E-11   0.102671E-11   0.129080E-11   0.155453E-11   0.181732E-11   0.205521E-11   0.192892E-12   0.115957E-11   0.140364E-11   0.179360E-11   0.205505E-11   0.225064E-11   0.215026E-12   0.207565E-12   0.216212E-14   0.160399E-11   0.186433E-11   0.210202E-11   0.238178E-11   0.240841E-12   0.240315E-12   0.991866E-15   0.138781E-14   0.199577E-14   0.228824E-11   0.229726E-11   0.221432E-13   0.260584E-12   0.327816E-08   0.456937E-10   0.684399E-10   0.324920E-07   0.183622E-09   0.186796E-11   0.439727E-09   0.000000E+00
   0.183333E+01   0.000000E+00   0.660811E-12   0.982892E-12   0.955487E-12   0.127610E-11   0.159701E-11   0.191920E-11   0.124640E-11   0.156739E-11   0.188798E-11   0.220702E-11   0.247778E-11   0.247782E-12   0.139690E-11   0.169165E-11   0.217767E-11   0.249431E-11   0.269360E-11   0.277051E-12   0.268415E-12   0.260687E-14   0.193061E-11   0.224674E-11   0.253056E-11   0.282885E-11   0.311025E-12   0.311053E-12   0.118910E-14   0.167425E-14   0.241124E-14   0.274612E-11   0.270086E-11   0.284849E-13   0.337181E-12   0.359081E-08   0.517472E-10   0.750978E-10   0.353689E-07   0.216220E-09   0.226977E-11   0.520965E-09   0.000000E+00
   0.200000E+01   0.000000E+00   0.788873E-12   0.117363E-11   0.114025E-11   0.152309E-11   0.190642E-11   0.229125E-11   0.148674E-11   0.187006E-11   0.225299E-11   0.263343E-11   0.292988E-11   0.310664E-12   0.165375E-11   0.200354E-11   0.259789E-11   0.297427E-11   0.316088E-11   0.348346E-12   0.338540E-12   0.311782E-14   0.228365E-11   0.266080E-11   0.299271E-11   0.329757E-11   0.391855E-12   0.392669E-12   0.141706E-14   0.198813E-14   0.286676E-14   0.323575E-11   0.312091E-11   0.357464E-13   0.425489E-12   0.390078E-08   0.580541E-10   0.817193E-10   0.381102E-07   0.250561E-09   0.271102E-11   0.606635E-09   0.000000E+00
   0.216667E+01   0.000000E+00   0.927802E-12   0.138064E-11   0.134057E-11   0.179096E-11   0.224207E-11   0.269487E-11   0.174714E-11   0.219813E-11   0.264873E-11   0.309550E-11   0.340783E-11   0.381663E-12   0.192910E-11   0.233813E-11   0.305326E-11   0.349353E-11   0.364883E-11   0.429055E-12   0.418083E-12   0.364758E-14   0.266165E-11   0.310495E-11   0.348601E-11   0.378538E-11   0.483507E-12   0.485354E-12   0.165087E-14   0.232949E-14   0.336233E-14   0.375348E-11   0.355512E-11   0.439427E-13   0.525688E-12   0.420808E-08   0.646104E-10   0.883031E-10   0.407107E-07   0.286517E-09   0.319146E-11   0.696108E-09   0.000000E+00
   0.233333E+01   0.000000E+00   0.107729E-11   0.160345E-11   0.155600E-11   0.207910E-11   0.260320E-11   0.312913E-11   0.202698E-11   0.255082E-11   0.307428E-11   0.359210E-11   0.390819E-11   0.460803E-12   0.222192E-11   0.269422E-11   0.354270E-11   0.405057E-11   0.415431E-11   0.519209E-12   0.507071E-12   0.421981E-14   0.306313E-11   0.357753E-11   0.400794E-11   0.428994E-11   0.586030E-12   0.589166E-12   0.190336E-14   0.269829E-14   0.389793E-14   0.429569E-11   0.400110E-11   0.530817E-13   0.637813E-12   0.451272E-08   0.714118E-10   0.948487E-10   0.431700E-07   0.323949E-09   0.371067E-11   0.788761E-09   0.000000E+00
   0.250000E+01   0.000000E+00   0.123703E-11   0.184164E-11   0.178609E-11   0.238692E-11   0.298908E-11   0.359314E-11   0.232563E-11   0.292737E-11   0.352874E-11   0.412207E-11   0.442787E-11   0.548042E-12   0.253124E-11   0.307062E-11   0.406512E-11   0.464384E-11   0.467471E-11   0.618765E-12   0.605463E-12   0.483055E-14   0.348667E-11   0.407700E-11   0.455605E-11   0.480917E-11   0.699393E-12   0.704079E-12   0.217036E-14   0.309456E-14   0.447361E-14   0.485901E-11   0.445667E-11   0.631673E-13   0.761811E-12   0.481474E-08   0.784548E-10   0.101356E-09   0.454910E-07   0.362728E-09   0.426832E-11   0.884026E-09   0.000000E+00
   0.266667E+01   0.000000E+00   0.140671E-11   0.209474E-11   0.203034E-11   0.271377E-11   0.339893E-11   0.408596E-11   0.264245E-11   0.332698E-11   0.401116E-11   0.468421E-11   0.496404E-11   0.643271E-12   0.285605E-11   0.346619E-11   0.461941E-11   0.527176E-11   0.520771E-11   0.727607E-12   0.713139E-12   0.548280E-14   0.393087E-11   0.460180E-11   0.512798E-11   0.534112E-11   0.823479E-12   0.829981E-12   0.245103E-14   0.351831E-14   0.508935E-14   0.544030E-11   0.491975E-11   0.741989E-13   0.897530E-12   0.511413E-08   0.857357E-10   0.107823E-09   0.476787E-07   0.402731E-09   0.486405E-11   0.981377E-09   0.000000E+00
   0.283333E+01   0.000000E+00   0.158601E-11   0.236229E-11   0.228829E-11   0.305906E-11   0.383197E-11   0.460663E-11   0.297679E-11   0.374884E-11   0.452060E-11   0.527733E-11   0.551414E-11   0.746308E-12   0.319545E-11   0.387982E-11   0.520444E-11   0.593274E-11   0.575118E-11   0.845535E-12   0.829901E-12   0.617154E-14   0.439440E-11   0.515044E-11   0.572141E-11   0.588384E-11   0.958082E-12   0.966662E-12   0.274769E-14   0.396953E-14   0.574513E-14   0.603654E-11   0.538829E-11   0.861700E-13   0.104471E-11   0.541094E-08   0.932503E-10   0.114252E-09   0.497387E-07   0.443832E-09   0.549740E-11   0.108032E-08   0.000000E+00
   0.300000E+01   0.000000E+00   0.177461E-11   0.264383E-11   0.255947E-11   0.342214E-11   0.428744E-11   0.515422E-11   0.332801E-11   0.419219E-11   0.505612E-11   0.590022E-11   0.607576E-11   0.856906E-12   0.354852E-11   0.431045E-11   0.581909E-11   0.662519E-11   0.630312E-11   0.972280E-12   0.955477E-12   0.690025E-14   0.487596E-11   0.572150E-11   0.633416E-11   0.643539E-11   0.110292E-11   0.111383E-11   0.306012E-14   0.444821E-14   0.644093E-14   0.664498E-11   0.586032E-11   0.990686E-13   0.120302E-11   0.570519E-08   0.100995E-09   0.120642E-09   0.516765E-07   0.485906E-09   0.616784E-11   0.118038E-08   0.000000E+00
   0.316667E+01   0.000000E+00   0.197220E-11   0.293890E-11   0.284340E-11   0.380240E-11   0.476458E-11   0.572779E-11   0.369546E-11   0.465622E-11   0.561678E-11   0.655171E-11   0.664673E-11   0.974782E-12   0.391440E-11   0.475705E-11   0.646226E-11   0.734755E-11   0.686171E-11   0.110753E-11   0.108955E-11   0.766870E-14   0.537434E-11   0.631361E-11   0.696414E-11   0.699399E-11   0.125764E-11   0.127115E-11   0.338807E-14   0.495435E-14   0.717672E-14   0.726309E-11   0.633406E-11   0.112879E-12   0.137205E-11   0.599690E-08   0.108967E-09   0.126992E-09   0.534984E-07   0.528839E-09   0.687483E-11   0.128114E-08   0.000000E+00
   0.333333E+01   0.000000E+00   0.217847E-11   0.324705E-11   0.313963E-11   0.419923E-11   0.526263E-11   0.632641E-11   0.407854E-11   0.514017E-11   0.620167E-11   0.723063E-11   0.722508E-11   0.109961E-11   0.429228E-11   0.521867E-11   0.713287E-11   0.809828E-11   0.742529E-11   0.125092E-11   0.123177E-11   0.847665E-14   0.588837E-11   0.692548E-11   0.760940E-11   0.755793E-11   0.142186E-11   0.143821E-11   0.373130E-14   0.548792E-14   0.795244E-14   0.788853E-11   0.680786E-11   0.127583E-12   0.155134E-11   0.628607E-08   0.117161E-09   0.133301E-09   0.552102E-07   0.572525E-09   0.761783E-11   0.138222E-08   0.000000E+00
   0.350000E+01   0.000000E+00   0.239312E-11   0.356785E-11   0.344771E-11   0.461206E-11   0.578087E-11   0.694921E-11   0.447663E-11   0.564331E-11   0.680991E-11   0.793586E-11   0.780931E-11   0.123115E-11   0.468140E-11   0.569439E-11   0.782988E-11   0.887592E-11   0.799279E-11   0.140219E-11   0.138184E-11   0.932387E-14   0.641697E-11   0.755589E-11   0.826816E-11   0.812619E-11   0.159529E-11   0.161470E-11   0.408957E-14   0.604891E-14   0.876807E-14   0.851929E-11   0.728079E-11   0.143170E-12   0.174052E-11   0.657271E-08   0.125574E-09   0.139570E-09   0.568198E-07   0.616909E-09   0.839696E-11   0.148338E-08   0.000000E+00
   0.366667E+01   0.000000E+00   0.261586E-11   0.390088E-11   0.376721E-11   0.504031E-11   0.631861E-11   0.759531E-11   0.488916E-11   0.616490E-11   0.744065E-11   0.866629E-11   0.839756E-11   0.136895E-11   0.508103E-11   0.618337E-11   0.855224E-11   0.967901E-11   0.856244E-11   0.156083E-11   0.153927E-11   0.102101E-13   0.695911E-11   0.820369E-11   0.893866E-11   0.869682E-11   0.177738E-11   0.180006E-11   0.446265E-14   0.663731E-14   0.962353E-14   0.915347E-11   0.775110E-11   0.159608E-12   0.193896E-11   0.685686E-08   0.134203E-09   0.145800E-09   0.583306E-07   0.661858E-09   0.921111E-11   0.158424E-08   0.000000E+00
   0.383333E+01   0.000000E+00   0.284640E-11   0.424571E-11   0.409769E-11   0.548340E-11   0.687512E-11   0.826385E-11   0.531553E-11   0.670424E-11   0.809303E-11   0.942084E-11   0.898816E-11   0.151257E-11   0.549048E-11   0.668477E-11   0.929897E-11   0.105061E-10   0.913275E-11   0.172636E-11   0.170358E-11   0.111352E-13   0.751379E-11   0.886775E-11   0.961923E-11   0.926821E-11   0.196759E-11   0.199376E-11   0.485032E-14   0.725308E-14   0.105188E-13   0.978918E-11   0.821738E-11   0.176867E-12   0.214604E-11   0.713854E-08   0.143044E-09   0.151990E-09   0.597474E-07   0.707271E-09   0.100595E-10   0.168446E-08   0.000000E+00
   0.400000E+01   0.000000E+00   0.308445E-11   0.460193E-11   0.443873E-11   0.594080E-11   0.744970E-11   0.895397E-11   0.575518E-11   0.726061E-11   0.876618E-11   0.101984E-10   0.957968E-11   0.166160E-11   0.590908E-11   0.719782E-11   0.100691E-10   0.113558E-10   0.970240E-11   0.189831E-11   0.187428E-11   0.120989E-13   0.808011E-11   0.954707E-11   0.103084E-10   0.983894E-11   0.216539E-11   0.219524E-11   0.525234E-14   0.789621E-14   0.114537E-13   0.104248E-10   0.867847E-11   0.194915E-12   0.236116E-11   0.741778E-08   0.152093E-09   0.158139E-09   0.610754E-07   0.753059E-09   0.109416E-10   0.178379E-08   0.000000E+00
