   0.166667E+01   0.000000E+00   0.462202E-11   0.690053E-11   0.664384E-11   0.889526E-11   0.111533E-10   0.124241E-10   0.860088E-11   0.108577E-10   0.130851E-10   0.132425E-10   0.141171E-10   0.386312E-11   0.835727E-11   0.101961E-10   0.149158E-10   0.142153E-10   0.159577E-10   0.436854E-11   0.429925E-11   0.178496E-13   0.113351E-10   0.131330E-10   0.123084E-10   0.173673E-10   0.491787E-11   0.491449E-11   0.801480E-14   0.122965E-13   0.154308E-13   0.131541E-10   0.150597E-10   0.467215E-12   0.527751E-11   0.995321E-08   0.219712E-09   0.182379E-09   0.768181E-07   0.139530E-08   0.218230E-10   0.311877E-08   0.000000E+00
   0.183333E+01   0.000000E+00   0.558091E-11   0.833728E-11   0.801428E-11   0.107345E-10   0.134636E-10   0.148210E-10   0.103619E-10   0.130891E-10   0.157748E-10   0.156688E-10   0.166721E-10   0.489905E-11   0.987690E-11   0.120653E-10   0.179443E-10   0.167669E-10   0.188611E-10   0.554031E-11   0.545493E-11   0.213651E-13   0.133567E-10   0.154579E-10   0.142365E-10   0.204997E-10   0.623848E-11   0.623278E-11   0.956743E-14   0.148690E-13   0.183034E-13   0.151707E-10   0.174400E-10   0.596835E-12   0.668786E-11   0.108211E-07   0.252506E-09   0.195107E-09   0.815674E-07   0.163230E-08   0.268437E-10   0.361159E-08   0.000000E+00
   0.200000E+01   0.000000E+00   0.662382E-11   0.990144E-11   0.950255E-11   0.127332E-10   0.159751E-10   0.173708E-10   0.122705E-10   0.155100E-10   0.186924E-10   0.182174E-10   0.193511E-10   0.605881E-11   0.114820E-10   0.140439E-10   0.212173E-10   0.194359E-10   0.219087E-10   0.685236E-11   0.674979E-11   0.251520E-13   0.154817E-10   0.178921E-10   0.161942E-10   0.237809E-10   0.771781E-11   0.770881E-11   0.112343E-13   0.176822E-13   0.213451E-13   0.172068E-10   0.198620E-10   0.743570E-12   0.826512E-11   0.116676E-07   0.286897E-09   0.206957E-09   0.859002E-07   0.187807E-08   0.324055E-10   0.411302E-08   0.000000E+00
   0.216667E+01   0.000000E+00   0.774852E-11   0.115899E-10   0.111051E-10   0.148867E-10   0.186822E-10   0.200624E-10   0.143217E-10   0.181143E-10   0.218303E-10   0.208771E-10   0.221454E-10   0.734015E-11   0.131648E-10   0.161230E-10   0.247242E-10   0.222117E-10   0.250899E-10   0.830205E-11   0.818136E-11   0.292006E-13   0.176987E-10   0.204220E-10   0.181735E-10   0.271987E-10   0.935302E-11   0.933935E-11   0.130104E-13   0.207344E-13   0.245450E-13   0.192532E-10   0.223153E-10   0.907493E-12   0.100053E-10   0.124932E-07   0.322802E-09   0.218034E-09   0.898811E-07   0.213181E-08   0.385169E-10   0.462067E-08   0.000000E+00
   0.233333E+01   0.000000E+00   0.895276E-11   0.133995E-10   0.128184E-10   0.171905E-10   0.215792E-10   0.228778E-10   0.165102E-10   0.208958E-10   0.251808E-10   0.236250E-10   0.250285E-10   0.873430E-11   0.149182E-10   0.182942E-10   0.284537E-10   0.250684E-10   0.283753E-10   0.987961E-11   0.973999E-11   0.335016E-13   0.199974E-10   0.230323E-10   0.201534E-10   0.307204E-10   0.111331E-10   0.111133E-10   0.148904E-13   0.240238E-13   0.278844E-13   0.212877E-10   0.247745E-10   0.108791E-11   0.118962E-10   0.132982E-07   0.360138E-09   0.228328E-09   0.934985E-07   0.239125E-08   0.451582E-10   0.512946E-08   0.000000E+00
   0.250000E+01   0.000000E+00   0.102338E-10   0.153263E-10   0.146381E-10   0.196389E-10   0.246593E-10   0.258001E-10   0.188301E-10   0.238472E-10   0.287347E-10   0.264409E-10   0.279783E-10   0.102322E-10   0.167351E-10   0.205492E-10   0.323933E-10   0.279838E-10   0.317397E-10   0.115749E-10   0.114160E-10   0.380458E-13   0.223675E-10   0.257091E-10   0.221182E-10   0.343192E-10   0.130470E-10   0.130194E-10   0.168697E-13   0.275482E-13   0.313478E-13   0.232937E-10   0.272203E-10   0.128409E-11   0.139256E-10   0.140831E-07   0.398824E-09   0.237864E-09   0.967650E-07   0.265471E-08   0.523130E-10   0.563545E-08   0.000000E+00
   0.266667E+01   0.000000E+00   0.115887E-10   0.173661E-10   0.165598E-10   0.222262E-10   0.279151E-10   0.288132E-10   0.212748E-10   0.269607E-10   0.324825E-10   0.293062E-10   0.309744E-10   0.118240E-10   0.186084E-10   0.228797E-10   0.365300E-10   0.309375E-10   0.351601E-10   0.133771E-10   0.131987E-10   0.428240E-13   0.247990E-10   0.284394E-10   0.240545E-10   0.379701E-10   0.150828E-10   0.150454E-10   0.189434E-13   0.313053E-13   0.349208E-13   0.252572E-10   0.296360E-10   0.149517E-11   0.160798E-10   0.148482E-07   0.438784E-09   0.246676E-09   0.996974E-07   0.292073E-08   0.599642E-10   0.613520E-08   0.000000E+00
   0.283333E+01   0.000000E+00   0.130142E-10   0.195145E-10   0.185786E-10   0.249459E-10   0.313387E-10   0.319008E-10   0.238379E-10   0.302284E-10   0.364140E-10   0.322025E-10   0.339964E-10   0.134989E-10   0.205316E-10   0.252781E-10   0.408503E-10   0.339095E-10   0.386135E-10   0.152740E-10   0.150763E-10   0.478276E-13   0.272828E-10   0.312106E-10   0.259498E-10   0.416480E-10   0.172268E-10   0.171775E-10   0.211068E-13   0.352926E-13   0.385895E-13   0.271654E-10   0.320061E-10   0.172012E-11   0.183440E-10   0.155940E-07   0.479942E-09   0.254796E-09   0.102311E-06   0.318787E-08   0.680908E-10   0.662555E-08   0.000000E+00
   0.300000E+01   0.000000E+00   0.145072E-10   0.217668E-10   0.206896E-10   0.277917E-10   0.349221E-10   0.350438E-10   0.265123E-10   0.336416E-10   0.405187E-10   0.351065E-10   0.370177E-10   0.152425E-10   0.224982E-10   0.277368E-10   0.453397E-10   0.368740E-10   0.420697E-10   0.172497E-10   0.170332E-10   0.530480E-13   0.298098E-10   0.340096E-10   0.277882E-10   0.453211E-10   0.194617E-10   0.193980E-10   0.233556E-13   0.395076E-13   0.423372E-13   0.290018E-10   0.343106E-10   0.195749E-11   0.206989E-10   0.163209E-07   0.522224E-09   0.262222E-09   0.104602E-06   0.345426E-08   0.766572E-10   0.710250E-08   0.000000E+00
   0.316667E+01   0.000000E+00   0.160631E-10   0.241162E-10   0.228860E-10   0.307545E-10   0.386540E-10   0.382154E-10   0.292890E-10   0.371893E-10   0.447823E-10   0.379848E-10   0.399975E-10   0.170336E-10   0.245007E-10   0.302467E-10   0.499797E-10   0.397924E-10   0.454837E-10   0.192808E-10   0.190467E-10   0.584757E-13   0.323698E-10   0.368186E-10   0.295347E-10   0.489248E-10   0.217546E-10   0.216746E-10   0.256854E-13   0.439475E-13   0.461338E-13   0.307311E-10   0.365077E-10   0.220430E-11   0.231104E-10   0.170292E-07   0.565555E-09   0.268851E-09   0.106510E-06   0.371610E-08   0.855805E-10   0.755809E-08   0.000000E+00
   0.333333E+01   0.000000E+00   0.176780E-10   0.265573E-10   0.251621E-10   0.338268E-10   0.425249E-10   0.414129E-10   0.321600E-10   0.408618E-10   0.491933E-10   0.408413E-10   0.429456E-10   0.188700E-10   0.265329E-10   0.328005E-10   0.547568E-10   0.426723E-10   0.488644E-10   0.213645E-10   0.211133E-10   0.641023E-13   0.349543E-10   0.396338E-10   0.312121E-10   0.524869E-10   0.241100E-10   0.240105E-10   0.280919E-13   0.486092E-13   0.499911E-13   0.323774E-10   0.386234E-10   0.246114E-11   0.255808E-10   0.177192E-07   0.609873E-09   0.274918E-09   0.108166E-06   0.397587E-08   0.949089E-10   0.799680E-08   0.000000E+00
   0.350000E+01   0.000000E+00   0.193485E-10   0.290850E-10   0.275127E-10   0.370019E-10   0.465263E-10   0.446226E-10   0.351185E-10   0.446504E-10   0.537412E-10   0.436625E-10   0.458473E-10   0.207401E-10   0.285896E-10   0.353922E-10   0.596573E-10   0.454997E-10   0.521954E-10   0.234876E-10   0.232201E-10   0.699206E-13   0.375565E-10   0.424472E-10   0.328190E-10   0.559962E-10   0.265163E-10   0.263936E-10   0.305711E-13   0.534900E-13   0.539017E-13   0.339395E-10   0.406545E-10   0.272711E-11   0.280971E-10   0.183914E-07   0.655116E-09   0.280479E-09   0.109598E-06   0.423314E-08   0.104628E-09   0.841791E-08   0.000000E+00
   0.366667E+01   0.000000E+00   0.210714E-10   0.316947E-10   0.299332E-10   0.402735E-10   0.506505E-10   0.478334E-10   0.381580E-10   0.485474E-10   0.584161E-10   0.464374E-10   0.486905E-10   0.226329E-10   0.306667E-10   0.380167E-10   0.646694E-10   0.482630E-10   0.554623E-10   0.256381E-10   0.253548E-10   0.759237E-13   0.401706E-10   0.452504E-10   0.343501E-10   0.594356E-10   0.289591E-10   0.288092E-10   0.331189E-13   0.585868E-13   0.578557E-13   0.354125E-10   0.425943E-10   0.300096E-11   0.306434E-10   0.190462E-07   0.701216E-09   0.285555E-09   0.110815E-06   0.448701E-08   0.114711E-09   0.882004E-08   0.000000E+00
   0.383333E+01   0.000000E+00   0.228434E-10   0.343815E-10   0.324185E-10   0.436349E-10   0.548891E-10   0.510327E-10   0.412718E-10   0.525443E-10   0.632077E-10   0.491542E-10   0.514627E-10   0.245372E-10   0.327595E-10   0.406685E-10   0.697795E-10   0.509500E-10   0.586507E-10   0.278031E-10   0.275047E-10   0.821045E-13   0.427907E-10   0.480351E-10   0.357970E-10   0.627824E-10   0.314210E-10   0.312397E-10   0.357316E-13   0.638963E-13   0.618409E-13   0.367886E-10   0.444323E-10   0.328109E-11   0.332009E-10   0.196837E-07   0.748113E-09   0.290152E-09   0.111819E-06   0.473623E-08   0.125119E-09   0.920110E-08   0.000000E+00
   0.400000E+01   0.000000E+00   0.246609E-10   0.371402E-10   0.349635E-10   0.470793E-10   0.592334E-10   0.542089E-10   0.444527E-10   0.566326E-10   0.681053E-10   0.518018E-10   0.541515E-10   0.264414E-10   0.348637E-10   0.433424E-10   0.749747E-10   0.535492E-10   0.617465E-10   0.299699E-10   0.296572E-10   0.884564E-13   0.454111E-10   0.507946E-10   0.371564E-10   0.660214E-10   0.338876E-10   0.336707E-10   0.384053E-13   0.694151E-13   0.658494E-13   0.380649E-10   0.461636E-10   0.356617E-11   0.357541E-10   0.203044E-07   0.795748E-09   0.294296E-09   0.112622E-06   0.498011E-08   0.135823E-09   0.956010E-08   0.000000E+00
