   0.166667E+01   0.000000E+00   0.533505E-11   0.797009E-11   0.766059E-11   0.102623E-10   0.128834E-10   0.155072E-10   0.990704E-11   0.125132E-10   0.151278E-10   0.176332E-10   0.180953E-10   0.468661E-11   0.948189E-11   0.115786E-10   0.173438E-10   0.196538E-10   0.194316E-10   0.528552E-11   0.523309E-11   0.186690E-13   0.128620E-10   0.153545E-10   0.168142E-10   0.205133E-10   0.594336E-11   0.600720E-11   0.793251E-14   0.123283E-13   0.179718E-13   0.172661E-10   0.173116E-10   0.527638E-12   0.645843E-11   0.904255E-08   0.210596E-09   0.195403E-09   0.821699E-07   0.144034E-08   0.232238E-10   0.354422E-08   0.000000E+00
   0.183333E+01   0.000000E+00   0.647753E-11   0.968375E-11   0.929065E-11   0.124521E-10   0.156401E-10   0.188264E-10   0.119986E-10   0.151656E-10   0.183447E-10   0.213601E-10   0.215161E-10   0.597359E-11   0.112509E-10   0.137577E-10   0.210111E-10   0.237319E-10   0.230672E-10   0.673750E-11   0.667799E-11   0.224741E-13   0.152189E-10   0.182379E-10   0.198179E-10   0.243212E-10   0.757781E-11   0.766550E-11   0.945949E-14   0.149105E-13   0.217587E-13   0.201448E-10   0.201249E-10   0.674378E-12   0.823215E-11   0.982304E-08   0.242381E-09   0.213288E-09   0.875478E-07   0.168525E-08   0.286163E-10   0.412400E-08   0.000000E+00
   0.200000E+01   0.000000E+00   0.772605E-11   0.115586E-10   0.110689E-10   0.148429E-10   0.186520E-10   0.224522E-10   0.142755E-10   0.180561E-10   0.218534E-10   0.254152E-10   0.251309E-10   0.742275E-11   0.131243E-10   0.160707E-10   0.250047E-10   0.281422E-10   0.269064E-10   0.837236E-11   0.830690E-11   0.266089E-13   0.177035E-10   0.212964E-10   0.229514E-10   0.283352E-10   0.941864E-11   0.953480E-11   0.110962E-13   0.177350E-13   0.259052E-13   0.230951E-10   0.230022E-10   0.840710E-12   0.102280E-10   0.105829E-07   0.275742E-09   0.230874E-09   0.924852E-07   0.193938E-08   0.346000E-10   0.471703E-08   0.000000E+00
   0.216667E+01   0.000000E+00   0.907823E-11   0.135913E-10   0.129914E-10   0.174297E-10   0.219133E-10   0.263770E-10   0.167318E-10   0.211778E-10   0.256460E-10   0.297868E-10   0.289159E-10   0.902839E-11   0.150927E-10   0.185069E-10   0.293146E-10   0.328665E-10   0.309236E-10   0.101837E-10   0.101138E-10   0.310671E-13   0.203020E-10   0.245152E-10   0.261918E-10   0.325272E-10   0.114588E-10   0.116081E-10   0.128373E-13   0.208002E-13   0.304093E-13   0.260921E-10   0.259197E-10   0.102634E-11   0.124377E-10   0.113226E-07   0.310596E-09   0.248166E-09   0.970103E-07   0.220097E-08   0.411691E-10   0.531830E-08   0.000000E+00
   0.233333E+01   0.000000E+00   0.105313E-10   0.157782E-10   0.150537E-10   0.202068E-10   0.254170E-10   0.305923E-10   0.193610E-10   0.245230E-10   0.297135E-10   0.344618E-10   0.328442E-10   0.107816E-10   0.171470E-10   0.210556E-10   0.339293E-10   0.378849E-10   0.350892E-10   0.121614E-10   0.120892E-10   0.358424E-13   0.230015E-10   0.278798E-10   0.295167E-10   0.368649E-10   0.136871E-10   0.138745E-10   0.146773E-13   0.241041E-13   0.352683E-13   0.291116E-10   0.288525E-10   0.123064E-11   0.148487E-10   0.120425E-07   0.346857E-09   0.265165E-09   0.101140E-06   0.246815E-08   0.483100E-10   0.592272E-08   0.000000E+00
   0.250000E+01   0.000000E+00   0.120824E-10   0.181153E-10   0.172513E-10   0.231684E-10   0.291563E-10   0.350891E-10   0.221565E-10   0.280836E-10   0.340468E-10   0.394270E-10   0.368930E-10   0.126733E-10   0.192787E-10   0.237070E-10   0.388376E-10   0.431780E-10   0.393782E-10   0.142952E-10   0.142231E-10   0.409289E-13   0.257899E-10   0.313771E-10   0.329064E-10   0.413211E-10   0.160922E-10   0.163226E-10   0.166112E-13   0.276448E-13   0.404798E-13   0.321336E-10   0.317810E-10   0.145291E-11   0.174477E-10   0.127431E-07   0.384451E-09   0.281875E-09   0.104902E-06   0.273947E-08   0.560109E-10   0.652627E-08   0.000000E+00
   0.266667E+01   0.000000E+00   0.137285E-10   0.205986E-10   0.195794E-10   0.263084E-10   0.331237E-10   0.398583E-10   0.251115E-10   0.318517E-10   0.386364E-10   0.446692E-10   0.410475E-10   0.146964E-10   0.214802E-10   0.264522E-10   0.440275E-10   0.487274E-10   0.437753E-10   0.165772E-10   0.165077E-10   0.463202E-13   0.286561E-10   0.349947E-10   0.363453E-10   0.458790E-10   0.186651E-10   0.189430E-10   0.186341E-13   0.314201E-13   0.460409E-13   0.351440E-10   0.346951E-10   0.169266E-11   0.202244E-10   0.134248E-07   0.423300E-09   0.298305E-09   0.108334E-06   0.301417E-08   0.642697E-10   0.712674E-08   0.000000E+00
   0.283333E+01   0.000000E+00   0.154668E-10   0.232239E-10   0.220333E-10   0.296208E-10   0.373122E-10   0.448905E-10   0.282193E-10   0.358191E-10   0.434730E-10   0.501747E-10   0.452838E-10   0.168389E-10   0.237442E-10   0.292827E-10   0.494875E-10   0.545130E-10   0.482539E-10   0.189939E-10   0.189299E-10   0.520104E-13   0.315901E-10   0.387211E-10   0.398167E-10   0.505101E-10   0.213908E-10   0.217210E-10   0.207412E-13   0.354277E-13   0.519486E-13   0.381269E-10   0.375772E-10   0.194892E-11   0.231615E-10   0.140881E-07   0.463331E-09   0.314456E-09   0.111449E-06   0.329070E-08   0.730645E-10   0.772034E-08   0.000000E+00
   0.300000E+01   0.000000E+00   0.172938E-10   0.259866E-10   0.246078E-10   0.330990E-10   0.417134E-10   0.501753E-10   0.314724E-10   0.399770E-10   0.485463E-10   0.559286E-10   0.495743E-10   0.190858E-10   0.260637E-10   0.321903E-10   0.552047E-10   0.605133E-10   0.527829E-10   0.215283E-10   0.214733E-10   0.579929E-13   0.345819E-10   0.425453E-10   0.433028E-10   0.551808E-10   0.242507E-10   0.246378E-10   0.229279E-13   0.396650E-13   0.581992E-13   0.410644E-10   0.404068E-10   0.222029E-11   0.262387E-10   0.147332E-07   0.504473E-09   0.330331E-09   0.114255E-06   0.356742E-08   0.823657E-10   0.830310E-08   0.000000E+00
   0.316667E+01   0.000000E+00   0.192061E-10   0.288816E-10   0.272974E-10   0.367357E-10   0.463186E-10   0.557016E-10   0.348633E-10   0.443160E-10   0.538450E-10   0.619155E-10   0.538961E-10   0.214230E-10   0.284319E-10   0.351670E-10   0.611656E-10   0.667074E-10   0.573370E-10   0.241649E-10   0.241225E-10   0.642617E-13   0.376222E-10   0.464562E-10   0.467885E-10   0.598642E-10   0.272275E-10   0.276758E-10   0.251896E-13   0.441294E-13   0.647891E-13   0.439428E-10   0.431695E-10   0.250548E-11   0.294366E-10   0.153606E-07   0.546656E-09   0.345934E-09   0.116766E-06   0.384310E-08   0.921480E-10   0.887205E-08   0.000000E+00
   0.333333E+01   0.000000E+00   0.211998E-10   0.319036E-10   0.300964E-10   0.405234E-10   0.511188E-10   0.614577E-10   0.383838E-10   0.488263E-10   0.593579E-10   0.681196E-10   0.582267E-10   0.238359E-10   0.308423E-10   0.382050E-10   0.673564E-10   0.730742E-10   0.618913E-10   0.268873E-10   0.268614E-10   0.708105E-13   0.407022E-10   0.504433E-10   0.502601E-10   0.645339E-10   0.303028E-10   0.308165E-10   0.275221E-13   0.488180E-13   0.717142E-13   0.467497E-10   0.458518E-10   0.280307E-11   0.327348E-10   0.159707E-07   0.589813E-09   0.361269E-09   0.118998E-06   0.411658E-08   0.102384E-09   0.942451E-08   0.000000E+00
   0.350000E+01   0.000000E+00   0.232708E-10   0.350467E-10   0.329985E-10   0.444541E-10   0.561037E-10   0.674306E-10   0.420253E-10   0.534974E-10   0.650723E-10   0.745222E-10   0.625179E-10   0.262959E-10   0.332883E-10   0.412968E-10   0.737620E-10   0.795854E-10   0.663906E-10   0.296639E-10   0.296592E-10   0.776330E-13   0.438130E-10   0.544962E-10   0.536956E-10   0.691325E-10   0.334428E-10   0.340260E-10   0.299210E-13   0.537278E-13   0.789701E-13   0.494601E-10   0.484200E-10   0.311020E-11   0.360968E-10   0.165639E-07   0.633878E-09   0.376334E-09   0.120922E-06   0.438487E-08   0.112995E-09   0.995389E-08   0.000000E+00
   0.366667E+01   0.000000E+00   0.254144E-10   0.383040E-10   0.359966E-10   0.485183E-10   0.612620E-10   0.736060E-10   0.457782E-10   0.583174E-10   0.709743E-10   0.811063E-10   0.667645E-10   0.287945E-10   0.357633E-10   0.444343E-10   0.803655E-10   0.862229E-10   0.708303E-10   0.324852E-10   0.325062E-10   0.847228E-13   0.469458E-10   0.586041E-10   0.570893E-10   0.736564E-10   0.366370E-10   0.372933E-10   0.323824E-13   0.588558E-13   0.865526E-13   0.520741E-10   0.508792E-10   0.342609E-11   0.395103E-10   0.171404E-07   0.678792E-09   0.391140E-09   0.122589E-06   0.464854E-08   0.123987E-09   0.104610E-07   0.000000E+00
   0.383333E+01   0.000000E+00   0.276266E-10   0.416700E-10   0.390848E-10   0.527083E-10   0.665839E-10   0.799720E-10   0.496343E-10   0.632763E-10   0.770519E-10   0.878562E-10   0.709624E-10   0.313240E-10   0.382618E-10   0.476110E-10   0.871527E-10   0.929689E-10   0.752068E-10   0.353423E-10   0.353929E-10   0.920738E-13   0.500933E-10   0.627584E-10   0.604342E-10   0.780955E-10   0.398722E-10   0.406047E-10   0.349023E-13   0.641988E-13   0.944573E-13   0.545899E-10   0.532302E-10   0.374978E-11   0.429611E-10   0.177007E-07   0.724491E-09   0.405692E-09   0.124029E-06   0.490752E-08   0.135346E-09   0.109460E-07   0.000000E+00
   0.400000E+01   0.000000E+00   0.299035E-10   0.451388E-10   0.422568E-10   0.570160E-10   0.720595E-10   0.865160E-10   0.535855E-10   0.683641E-10   0.832930E-10   0.947550E-10   0.750854E-10   0.338652E-10   0.407787E-10   0.508209E-10   0.941092E-10   0.998002E-10   0.794908E-10   0.382138E-10   0.382982E-10   0.996798E-13   0.532490E-10   0.669508E-10   0.637145E-10   0.824088E-10   0.431209E-10   0.439333E-10   0.374768E-13   0.697535E-13   0.102679E-12   0.569887E-10   0.554508E-10   0.407888E-11   0.464207E-10   0.182452E-07   0.770919E-09   0.419993E-09   0.125242E-06   0.516042E-08   0.147025E-09   0.114060E-07   0.000000E+00
